"discount_category_id","discount_level_id","discount"
1,1,0
1,2,0
1,3,0
1,4,0
1,5,0
1,6,0
1,7,0
1,8,0
1,9,0
1,10,0
1,11,0
1,12,0
1,13,0
1,14,0
1,15,0
1,16,0
1,17,0
1,18,0
1,19,0
1,20,0
1,21,0
1,22,0
1,23,0
1,24,0
2,1,0
2,2,5
2,3,10
2,4,15
2,5,10
2,6,20
2,7,25
2,8,0
2,9,0
2,10,5
2,11,10
2,12,15
2,13,10
2,14,20
2,15,25
2,16,0
2,17,0
2,18,0
2,19,0
2,20,0
2,21,0
2,22,0
2,23,0
2,24,0
3,1,0
3,2,5
3,3,10
3,4,15
3,5,10
3,6,20
3,7,25
3,8,0
3,9,0
3,10,5
3,11,10
3,12,15
3,13,10
3,14,20
3,15,25
3,16,0
3,17,0
3,18,0
3,19,0
3,20,0
3,21,0
3,22,0
3,23,0
3,24,0
4,1,0
4,2,5
4,3,10
4,4,15
4,5,10
4,6,20
4,7,25
4,8,0
4,9,0
4,10,5
4,11,10
4,12,15
4,13,10
4,14,20
4,15,25
4,16,0
4,17,0
4,18,0
4,19,0
4,20,0
4,21,0
4,22,0
4,23,0
4,24,0
5,1,0
5,2,5
5,3,10
5,4,15
5,5,10
5,6,20
5,7,25
5,8,0
5,9,0
5,10,5
5,11,10
5,12,15
5,13,10
5,14,20
5,15,25
5,16,0
5,17,0
5,18,0
5,19,0
5,20,0
5,21,0
5,22,0
5,23,0
5,24,0
6,1,0
6,2,5
6,3,10
6,4,15
6,5,10
6,6,20
6,7,25
6,8,0
6,9,0
6,10,5
6,11,10
6,12,15
6,13,10
6,14,20
6,15,25
6,16,0
6,17,0
6,18,0
6,19,0
6,20,0
6,21,0
6,22,0
6,23,0
6,24,0
7,1,0
7,2,0
7,3,0
7,4,0
7,5,0
7,6,0
7,7,0
7,8,0
7,9,0
7,10,0
7,11,0
7,12,0
7,13,0
7,14,0
7,15,0
7,16,0
7,17,0
7,18,0
7,19,0
7,20,0
7,21,0
7,22,0
7,23,0
7,24,0
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0
8,6,0
8,7,0
8,8,0
8,9,0
8,10,0
8,11,0
8,12,0
8,13,0
8,14,0
8,15,0
8,16,0
8,17,0
8,18,0
8,19,0
8,20,0
8,21,0
8,22,0
8,23,0
8,24,0
9,1,0
9,2,0
9,3,0
9,4,0
9,5,0
9,6,0
9,7,0
9,8,0
9,9,0
9,10,0
9,11,0
9,12,0
9,13,0
9,14,0
9,15,0
9,16,0
9,17,0
9,18,0
9,19,0
9,20,0
9,21,0
9,22,0
9,23,0
9,24,0
10,1,0
10,2,5
10,3,10
10,4,15
10,5,10
10,6,20
10,7,25
10,8,0
10,9,0
10,10,5
10,11,10
10,12,15
10,13,10
10,14,20
10,15,25
10,16,0
10,17,0
10,18,0
10,19,0
10,20,0
10,21,0
10,22,0
10,23,0
10,24,0
11,1,0
11,2,5
11,3,10
11,4,15
11,5,10
11,6,20
11,7,25
11,8,0
11,9,0
11,10,5
11,11,10
11,12,15
11,13,10
11,14,20
11,15,25
11,16,0
11,17,0
11,18,0
11,19,0
11,20,0
11,21,0
11,22,0
11,23,0
11,24,0
12,1,0
12,2,5
12,3,10
12,4,15
12,5,10
12,6,20
12,7,25
12,8,0
12,9,0
12,10,5
12,11,10
12,12,15
12,13,10
12,14,20
12,15,25
12,16,0
12,17,0
12,18,0
12,19,0
12,20,0
12,21,0
12,22,0
12,23,0
12,24,0
13,1,0
13,2,5
13,3,10
13,4,15
13,5,10
13,6,20
13,7,25
13,8,0
13,9,0
13,10,5
13,11,10
13,12,15
13,13,10
13,14,20
13,15,25
13,16,0
13,17,0
13,18,0
13,19,0
13,20,0
13,21,0
13,22,0
13,23,0
13,24,0
14,1,0
14,2,5
14,3,10
14,4,15
14,5,10
14,6,20
14,7,25
14,8,0
14,9,0
14,10,5
14,11,10
14,12,15
14,13,10
14,14,20
14,15,25
14,16,0
14,17,0
14,18,0
14,19,0
14,20,0
14,21,0
14,22,0
14,23,0
14,24,0
15,1,0
15,2,5
15,3,10
15,4,15
15,5,10
15,6,20
15,7,25
15,8,0
15,9,0
15,10,5
15,11,10
15,12,15
15,13,10
15,14,20
15,15,25
15,16,0
15,17,0
15,18,0
15,19,0
15,20,0
15,21,0
15,22,0
15,23,0
15,24,0
16,1,0
16,2,0
16,3,0
16,4,0
16,5,0
16,6,0
16,7,0
16,8,0
16,9,0
16,10,0
16,11,0
16,12,0
16,13,0
16,14,0
16,15,0
16,16,0
16,17,0
16,18,0
16,19,0
16,20,0
16,21,0
16,22,0
16,23,5
16,24,0
